Seal,1,1,,,,,,,,,,,,,
Sea Lion,1,1,0,0,0,,,,,,,,,,
Walrus,1,1,0,0,1,,,,,,,,,,
Whale,1,0,0,1,,,,,,,,,,,
Dolphin,1,0,0,0,,,,,,,,,,,
Shrimp,0,0,0,0,0,1,1,1,0,,,,,,
Lobster,0,1,1,0,0,1,1,1,1,1,,,,,
Crab,0,1,0,0,0,1,1,1,1,0,,,,,
Jellyfish,0,0,0,0,0,1,1,0,0,0,1,,,,
Octopus,0,0,1,0,0,1,1,0,0,0,0,1,,,
Squid,0,0,1,0,0,1,1,0,0,0,0,0,,,
Turtle,0,1,1,0,0,1,0,0,0,1,0,0,1,,
Alligator,0,1,1,0,0,1,0,0,1,1,0,0,0,,
Eel,0,1,0,0,0,0,0,0,0,1,1,0,0,1,
Stingray,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
Shark,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Fish,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
